project,metadata_feature,metadata_column,metadata_type,bacteria_name,correlation_coefficient,p_value,n_samples,p_value_fdr
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Sutterellaceae,g__Sutterella,s__Sutterella_wadsworthensis,t__SGB9283",-0.06420784343751454,0.4198757181804423,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Ruminococcus,s__Ruminococcus_bicirculans,t__SGB4262",-0.06744355840325246,0.3967847598055953,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides_stercoris,t__SGB1830",-0.11729577335189627,0.1396332854207506,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__CFGB1670,o__OFGB1670,f__FGB1670,g__GGB47687,s__GGB47687_SGB2286,t__SGB2286",-0.08031989485666605,0.31266706534152744,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__GGB3637,s__GGB3637_SGB4930,t__SGB4930",-0.06804072227326077,0.3926077573348268,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Paraprevotella,s__Paraprevotella_clara,t__SGB1798",-0.1227951490392798,0.1218798529006643,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Negativicutes,o__Veillonellales,f__Veillonellaceae,g__Dialister,s__Dialister_succinatiphilus,t__SGB5818",0.07225397387035572,0.36389410223092894,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes,s__Alistipes_shahii,t__SGB2295",0.026214295666578683,0.742122280709582,160,0.930507818056013
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1325,o__OFGB1325,f__FGB1325,g__GGB3175,s__GGB3175_SGB4191,t__SGB4191",-0.0250820738266897,0.7528923482194815,160,0.932642921756639
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Proteobacteria,c__CFGB2404,o__OFGB2404,f__FGB2404,g__GGB6613,s__GGB6613_SGB9347,t__SGB9347",-0.16115291886403688,0.04177202836887525,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB72924,o__OFGB72924,f__FGB72924,g__GGB3612,s__GGB3612_SGB4882,t__SGB4882",0.0166129807391267,0.8348337623345103,160,0.9487727436387658
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Oscillospiraceae_unclassified,s__Oscillospiraceae_unclassified_SGB15252,t__SGB15252",-0.06191638026524613,0.436691033278546,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Actinobacteria,c__Coriobacteriia,o__Coriobacteriales,f__Coriobacteriaceae,g__Collinsella,s__Collinsella_aerofaciens,t__SGB14535",-0.10572571198779018,0.183326273794682,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Actinobacteria,c__Actinomycetia,o__Bifidobacteriales,f__Bifidobacteriaceae,g__Bifidobacterium,s__Bifidobacterium_adolescentis,t__SGB17244",-0.08326136095594176,0.29521803920493417,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes,s__Alistipes_communis,t__SGB2290",-0.13510970280783577,0.08848623938011141,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Blautia,s__Blautia_SGB101324,t__SGB101324",-0.008825819085860031,0.911802234394855,160,0.974715702462916
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB14936,o__OFGB14936,f__FGB14936,g__GGB3256,s__GGB3256_SGB4303,t__SGB4303",-0.16047295968429232,0.042654108263207105,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB3345,s__GGB3345_SGB4425,t__SGB4425_group",-0.012731838830516328,0.8730463512490161,160,0.9614155086370073
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Barnesiellaceae,g__Barnesiella,s__Barnesiella_intestinihominis,t__SGB1965",-0.1445509268176127,0.06819825574404413,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1765,o__OFGB1765,f__FGB1765,g__GGB4596,s__GGB4596_SGB6358,t__SGB6358",0.0403162404720871,0.6127359329562708,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Verrucomicrobia,c__Verrucomicrobiae,o__Verrucomicrobiales,f__Akkermansiaceae,g__Akkermansia,s__Akkermansia_muciniphila,t__SGB9226",-0.20062454391771808,0.010967213526575662,160,0.6186633271401655
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Roseburia,s__Roseburia_hominis,t__SGB4659",-0.013958226834242292,0.8609355780471701,160,0.9570784596785115
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Agathobaculum,s__Agathobaculum_butyriciproducens,t__SGB14993",0.1029395826078857,0.19520684310388023,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Simiaoa,s__Simiaoa_sunii,t__SGB4910",-0.0020392672244889396,0.9795822153779434,160,0.9968260283887491
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Agathobaculum,s__Agathobaculum_butyriciproducens,t__SGB14991",-0.07276301392020554,0.3605152717758672,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes,s__Alistipes_ihumii,t__SGB2328",-0.13779870772568734,0.08227006108664854,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Oscillospiraceae_unclassified,s__Oscillospiraceae_bacterium_CLA_AA_H250,t__SGB14861",0.13934992700674426,0.07884675204981868,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Barnesiellaceae,g__Coprobacter,s__Coprobacter_fastidiosus,t__SGB1963",0.1000965564789675,0.20789656508590548,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Lawsonibacter,s__Lawsonibacter_SGB15145,t__SGB15145",-0.11898588728975097,0.13397903657835378,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB9708,s__GGB9708_SGB15234,t__SGB15234",-0.054124040783988296,0.4966617955663864,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB9730,s__GGB9730_SGB15291,t__SGB15291",0.07613194435006199,0.3386478724829287,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1380,o__OFGB1380,f__FGB1380,g__GGB3363,s__GGB3363_SGB4448,t__SGB4448",-0.05520528340656392,0.4880889455827506,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Blautia,s__Blautia_faecis,t__SGB4820",0.05609835873326504,0.48106808219438063,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Eubacteriaceae,g__Eubacterium,s__Eubacterium_ventriosum,t__SGB5045",-0.10306503484982313,0.19466014932119133,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Coprococcus,s__Coprococcus_comes,t__SGB4577",0.007298546393926235,0.9270178524691866,160,0.9788995274225835
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Eubacteriales_unclassified,g__GGB9760,s__GGB9760_SGB15374,t__SGB15374",0.09588087330233053,0.2277869172504857,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Lachnospira,s__Lachnospira_pectinoschiza,t__SGB5089",-0.006733260396048708,0.9326565825029057,160,0.9810865838703225
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Lacrimispora,s__Lacrimispora_amygdalina,t__SGB4716",-0.11013985573940306,0.16560354146324285,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Faecalibacterium,s__Faecalibacterium_sp_CLA_AA_H233,t__SGB15315",-0.04105719365415964,0.6062159321092392,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Tannerellaceae,g__Parabacteroides,s__Parabacteroides_johnsonii,t__SGB1948",0.08139991640445506,0.3061836907020127,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Oscillibacter,s__Oscillibacter_sp_MSJ_31,t__SGB15249",-0.01876802568374841,0.8137755101823558,160,0.9467979295198716
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1359,o__OFGB1359,f__FGB1359,g__GGB3321,s__GGB3321_SGB4394,t__SGB4394",-0.11425769918929989,0.15025193530256037,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB2881,o__OFGB2881,f__FGB2881,g__GGB9189,s__GGB9189_SGB14128,t__SGB14128",0.08250910901494268,0.29961772871234826,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Odoribacteraceae,g__Butyricimonas,s__Butyricimonas_paravirosa,t__SGB1785",0.017609749360475747,0.8250781819841835,160,0.9468955344704358
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Vescimonas,s__Vescimonas_coprocola,t__SGB15089",-0.06897227523028876,0.3861447582697432,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB9616,s__GGB9616_SGB15052,t__SGB15052",0.12466940001022402,0.11624610359223031,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB9618,s__GGB9618_SGB15065,t__SGB15065",0.0906838804363844,0.25410802382147196,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB2834,o__OFGB2834,f__FGB2834,g__GGB9064,s__GGB9064_SGB13983,t__SGB13983",0.09770385866881992,0.21902687116802902,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB3054,o__OFGB3054,f__FGB3054,g__GGB9691,s__GGB9691_SGB15198,t__SGB15198",-0.018278044630868,0.818552292899765,160,0.9468955344704358
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Blautia,s__Blautia_massiliensis,t__SGB4826",-0.06869489556151846,0.3880624237049748,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Oscillibacter,s__Oscillibacter_valericigenes,t__SGB15053",-0.06002941125034823,0.4508219540551807,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes,s__Alistipes_dispar,t__SGB2311",-0.03864293941855258,0.6275716827578258,160,0.8704184226876919
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Blautia,s__Blautia_sp_MCC283,t__SGB4828",-0.03390677556581671,0.6703627744797546,160,0.8931415792735569
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Lachnospiraceae_unclassified,s__Lachnospiraceae_bacterium,t__SGB4953",-0.0810534098781881,0.30825408478681887,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Barnesiellaceae,g__Coprobacter,s__Coprobacter_secundus,t__SGB1962",-0.0676106777484914,0.3956131364632032,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__CFGB602,o__OFGB602,f__FGB602,g__GGB1420,s__GGB1420_SGB1957,t__SGB1957",-0.056550618587177234,0.4775335514002047,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1776,o__OFGB1776,f__FGB1776,g__GGB4684,s__GGB4684_SGB6478,t__SGB6478",-0.06996885302018482,0.379302331657588,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Anaerobutyricum,s__Anaerobutyricum_hallii,t__SGB4532",-0.07885361020104147,0.3216114692541549,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Roseburia,s__Roseburia_intestinalis,t__SGB4951",0.043193643234007796,0.5875908390347668,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Lentisphaerae,c__Lentisphaeria,o__Victivallales,f__Victivallaceae,g__Victivallis,s__Victivallis_vadensis,t__SGB9202",-0.10662048441381394,0.1796257445193071,160,0.8672995091000011
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Dorea,s__Dorea_formicigenerans,t__SGB4575",0.02387775126594542,0.7644007318826831,160,0.9393819741603746
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__Clostridiaceae_unclassified,s__Clostridiaceae_bacterium_Marseille_Q4143,t__SGB4768",-0.011721503142157004,0.8830458887868112,160,0.9661387433758245
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB9602,s__GGB9602_SGB15028,t__SGB15028",0.010405760985735668,0.896095595314927,160,0.968847213334401
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Anaerotignum,s__Anaerotignum_sp_MSJ_24,t__SGB5180",-0.01751951391906831,0.825960257907011,160,0.946901794125705
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__Clostridium,s__Clostridium_SGB4750,t__SGB4750",0.023289949080212792,0.7700366582116601,160,0.9412847533466784
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__Clostridiaceae_unclassified,s__Clostridiaceae_unclassified_SGB15090,t__SGB15090",0.0288298754644206,0.7174355542259571,160,0.9179703497133334
PRJEB37731_Control_SG,presence_of_pets_or_farm_animals_dog,presence_of_pets_or_farm_animals,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__Clostridiaceae_unclassified,s__Clostridiaceae_bacterium_Marseille_Q4145,t__SGB4769",0.00988330576594533,0.9012853095373448,160,0.9702570619049123
